시군구코드,시도,시군구,기준위도,기준경도,출발위도,출발경도,중심점방법,경계버전,도로보정_km,기관코드,병원명,도착위도,도착경도,직선거리_km,경로우선순위,경로요청키,도로거리_km,예상시간_분,경로결과코드,경로상태,수집시각
강원특별자치도|강릉시,강원특별자치도,강릉시,37.70953423566182,128.83207215920189,37.70953423566182,128.83207215920189,최신경계기하대표점,20260701,0.0,A2200005,의료법인강릉동인병원,37.77432579461282,128.90714180258507,9.77120705809557,DISTANCE,127681db4410ee9fcc356a259de458d67f2eba09b9f5a9e46d29d762cd7d1edd,11.678,22.133333333333333,0,성공,2026-08-30T16:29:04+09:00
강원특별자치도|강릉시,강원특별자치도,강릉시,37.70953423566182,128.83207215920189,37.70953423566182,128.83207215920189,최신경계기하대표점,20260701,0.0,A2200008,강릉아산병원,37.81842668503607,128.85771413305145,12.316302166799874,DISTANCE,a63750575790e36470e786db5947fc7cab7989a1ecc2e1ad5b62669a450f2af4,15.149,19.48333333333333,0,성공,2026-08-30T16:29:22+09:00
강원특별자치도|강릉시,강원특별자치도,강릉시,37.70953423566182,128.83207215920189,37.70953423566182,128.83207215920189,최신경계기하대표점,20260701,0.0,A2200010,의산의료재단강릉고려병원,37.75910092005996,128.89982468955142,8.116427974316432,DISTANCE,e7b51a79c313a6355e4baf8c5adbb5a6e7c48f62905188c44fde544309e2c80b,9.632,17.583333333333332,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|강릉시,강원특별자치도,강릉시,37.70953423566182,128.83207215920189,37.70953423566182,128.83207215920189,최신경계기하대표점,20260701,0.0,A2200011,강원특별자치도강릉의료원,37.74931042017154,128.8887963251862,6.666962571521286,DISTANCE,c243e5e7d266aa329c904632c10cc5e2ab7e0f55ad7dc086d41ff5ef39e86639,8.137,12.766666666666667,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|동해시,강원특별자치도,동해시,37.50720319368216,129.0559878250828,37.51618630543207,129.0446637680323,최신경계기하대표점:도로탐색보정,20260701,1.4125821240882193,A2200003,의료법인동해동인병원,37.530006805605616,129.1074043067605,5.742510427918517,DISTANCE,dbda5456ecf931f842e36a7b6e8fb0d42cad5b98927f5ea980fb8cf4cb02c21a,14.233,24.85,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|동해시,강원특별자치도,동해시,37.50720319368216,129.0559878250828,37.51618630543207,129.0446637680323,최신경계기하대표점:도로탐색보정,20260701,1.4125821240882193,A2200038,근로복지공단동해병원,37.53232311891651,129.1058560226859,5.686926728507283,DISTANCE,2ae3baa6def7b66ae5b193211646cf9a916076f702162dd11a9827ac6c75317e,14.129,24.55,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|삼척시,강원특별자치도,삼척시,37.27757566657094,129.1220347582437,37.27757566657094,129.1333241791143,최신경계기하대표점:도로탐색보정,20260701,0.9988764514767956,A2200007,강원특별자치도삼척의료원,37.44027922704624,129.16370014395005,18.289924873181274,DISTANCE,3a49f65c9c12a18120d2160f84cdd6a4c9b59c978841c95cca4f1d050b5e6220,32.333,46.5,0,성공,2026-08-30T16:29:04+09:00
강원특별자치도|속초시,강원특별자치도,속초시,38.17631725462495,128.52009353294903,38.17631725462495,128.53152079359444,최신경계기하대표점:도로탐색보정,20260701,0.99887645143947,A2200012,강원특별자치도속초의료원,38.21622784728713,128.5891194514502,6.710429058039791,DISTANCE,efc28dc79b6fd5499825a77ade94152a906227448c3f0f335122820b5eb40194,8.735,20.616666666666667,0,성공,2026-08-30T16:29:04+09:00
강원특별자치도|속초시,강원특별자치도,속초시,38.17631725462495,128.52009353294903,38.17631725462495,128.53152079359444,최신경계기하대표점:도로탐색보정,20260701,0.99887645143947,A2200046,의료법인온세움의료재단온재병원,38.19802124533656,128.57838660480326,4.754121995507326,DISTANCE,05e835af9ffe49a6a2dfa5df209ff61b3a4fac300b4e128e8884a56cb91abc59,6.422,13.333333333333334,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|양구군,강원특별자치도,양구군,38.180731534435886,127.99921617984069,38.180731534435886,127.99921617984069,최신경계기하대표점,20260701,0.0,A2200037,의료법인성심의료재단양구성심병원,38.1047788862656,127.99119726275,8.474613839064514,DISTANCE,5bfb77b96af38a6968e0aa012a1a7f713b4862b8019117a7a125bcbdefcda8cd,10.686,21.08333333333333,0,성공,2026-08-30T16:31:42+09:00
강원특별자치도|영월군,강원특별자치도,영월군,37.20363566224822,128.5012864883804,37.20363566224822,128.5012864883804,최신경계기하대표점,20260701,0.0,A2200002,강원특별자치도영월의료원,37.186588403987926,128.46530529870284,3.7081738479350426,DISTANCE,5cb404256ffb670ab350a9d9a9dfcb8098eb1861a339c62ac145002ade2ffebc,6.528,12.233333333333333,0,성공,2026-08-30T16:31:42+09:00
